site_id,lon,lat,site_name
4570,-74.8041676839193,44.6875010172526,weighted_sample
4571,-68.4791676839193,44.6875010172526,weighted_sample
4572,-114.670834350586,44.6791676839193,weighted_sample
4573,-93.0708343505859,44.6791676839193,CMS_500_SDA_-11539
4574,-121.995834350586,44.6708343505859,weighted_sample
4575,-118.170834350586,44.6708343505859,weighted_sample
4576,-114.529167683919,44.6708343505859,weighted_sample
4577,-87.6041676839193,44.6708343505859,weighted_sample
4578,-84.295834350586,44.6708343505859,weighted_sample
4579,-123.554167683919,44.6458343505859,CMS_500_SDA_-11947
4580,-121.554167683919,44.6375010172526,weighted_sample
4581,-71.3791676839193,44.6375010172526,weighted_sample
4582,-115.020834350586,44.6208343505859,weighted_sample
4583,-105.970834350586,44.6208343505859,weighted_sample
4584,-91.9041676839193,44.6208343505859,weighted_sample
4585,-89.7708343505859,44.6208343505859,weighted_sample
4586,-85.4375010172526,44.6208343505859,weighted_sample
4587,-122.612501017253,44.6125010172526,weighted_sample
4588,-85.5708343505859,44.6125010172526,weighted_sample
4589,-121.937501017253,44.5958343505859,weighted_sample
4590,-119.037501017253,44.5958343505859,weighted_sample
4591,-90.8791676839193,44.5875010172526,weighted_sample
4592,-68.3125010172526,44.5875010172526,weighted_sample
4593,-121.495834350586,44.5791676839193,CMS_500_SDA_-9731
4594,-114.554167683919,44.5791676839193,weighted_sample
4595,-92.3541676839193,44.5708343505859,CMS_500_SDA_-9336
4596,-85.1041676839193,44.5625010172526,weighted_sample
4597,-97.5875010172526,44.5541676839193,weighted_sample
4598,-119.254167683919,44.5458343505859,weighted_sample
4599,-84.5958343505859,44.5458343505859,weighted_sample
4600,-84.0458343505859,44.5458343505859,weighted_sample
4601,-84.0458343505859,44.5375010172526,weighted_sample
4602,-83.5458343505859,44.5375010172526,weighted_sample
4603,-73.5541676839193,44.5208343505859,weighted_sample
4604,-71.2875010172526,44.5208343505859,weighted_sample
4605,-70.0541676839193,44.5208343505859,weighted_sample
4606,-123.995834350586,44.5125010172526,weighted_sample
4607,-105.562501017253,44.5125010172526,weighted_sample
4608,-97.5291676839193,44.5041676839193,CMS_500_SDA_-8228
4609,-92.9958343505859,44.5041676839193,CMS_500_SDA_-10841
4610,-90.0541676839193,44.5041676839193,CMS_500_SDA_-10633
4611,-121.620834350586,44.4958343505859,CMS_200SDA_-12246
4612,-111.695834350586,44.4958343505859,CMS_500_SDA_-9041
4613,-100.270834350586,44.4875010172526,weighted_sample
4614,-110.437501017253,44.4791676839193,CMS_500_SDA_-10142
4615,-83.3791676839193,44.4791676839193,weighted_sample
4616,-64.5375010172526,44.4791676839193,weighted_sample
4617,-83.5125010172526,44.4708343505859,weighted_sample
4618,-121.554167683919,44.4541676839193,CMS_200SDA_-7934
4619,-93.2375010172526,44.4541676839193,weighted_sample
4620,-74.4291676839193,44.4541676839193,weighted_sample
4621,-121.570834350586,44.4375010172526,CMS_200SDA_-11440
4622,-121.212501017253,44.4375010172526,weighted_sample
4623,-112.037501017253,44.4375010172526,CMS_200SDA_-11535
4624,-89.5375010172526,44.4375010172526,CMS_200SDA_-9545
4625,-89.5458343505859,44.4291676839193,CMS_500_SDA_-10435
4626,-85.9125010172526,44.4291676839193,CMS_500_SDA_-8539
4627,-83.7375010172526,44.4291676839193,weighted_sample
4628,-85.4041676839193,44.4125010172526,CMS_200SDA_-8739
4629,-73.1375010172526,44.4125010172526,CMS_500_SDA_-12240
4630,-90.695834350586,44.4041676839193,weighted_sample
4631,-90.2875010172526,44.4041676839193,weighted_sample
4632,-88.6458343505859,44.3958343505859,weighted_sample
4633,-116.304167683919,44.3875010172526,weighted_sample
4634,-89.4708343505859,44.3875010172526,weighted_sample
4635,-112.829167683919,44.3791676839193,CMS_500_SDA_-8737
4636,-111.662501017253,44.3791676839193,CMS_200SDA_-7344
4637,-72.3458343505859,44.3791676839193,weighted_sample
4638,-71.3458343505859,44.3791676839193,CMS_500_SDA_-9046
4639,-95.8375010172526,44.3708343505859,weighted_sample
4640,-111.879167683919,44.3541676839193,weighted_sample
4641,-94.1875010172526,44.3541676839193,weighted_sample
4642,-84.4875010172526,44.3541676839193,weighted_sample
4643,-124.054167683919,44.3458343505859,weighted_sample
4644,-122.920834350586,44.3458343505859,weighted_sample
4645,-119.095834350586,44.3458343505859,weighted_sample
4646,-96.8375010172526,44.3458343505859,CMS_500_SDA_-9241
4647,-119.287501017253,44.3375010172526,weighted_sample
4648,-89.7208343505859,44.3375010172526,weighted_sample
4649,-89.5291676839193,44.3375010172526,weighted_sample
4650,-68.1875010172526,44.3291676839193,weighted_sample
4651,-121.812501017253,44.3208343505859,weighted_sample
4652,-121.604167683919,44.3208343505859,CMS_500_SDA_-7145
4653,-79.9291676839193,44.3208343505859,CMS_200SDA_-9733
4654,-121.604167683919,44.3125010172526,CMS_500_SDA_-8437
4655,-117.179167683919,44.3125010172526,weighted_sample
4656,-110.354167683919,44.3125010172526,weighted_sample
4657,-119.912501017253,44.3041676839193,weighted_sample
4658,-111.370834350586,44.3041676839193,weighted_sample
4659,-90.695834350586,44.3041676839193,CMS_200SDA_-11041
4660,-68.3208343505859,44.3041676839193,weighted_sample
4661,-92.3375010172526,44.2958343505859,weighted_sample
4662,-115.429167683919,44.2875010172526,weighted_sample
4663,-94.8375010172526,44.2875010172526,weighted_sample
4664,-122.212501017253,44.2708343505859,weighted_sample
4665,-89.3291676839193,44.2708343505859,weighted_sample
4666,-120.512501017253,44.2541676839193,weighted_sample
4667,-94.8625010172526,44.2541676839193,weighted_sample
4668,-88.5125010172526,44.2458343505859,weighted_sample
4669,-70.1125010172526,44.2458343505859,weighted_sample
4670,-119.195834350586,44.2375010172526,weighted_sample
4671,-85.3125010172526,44.2375010172526,weighted_sample
4672,-118.270834350586,44.2291676839193,weighted_sample
4673,-103.312501017253,44.2208343505859,weighted_sample
4674,-89.8708343505859,44.2208343505859,weighted_sample
4675,-122.262501017253,44.2125010172526,CMS_200SDA_-10234
4676,-111.704167683919,44.2125010172526,CMS_200SDA_-10546
4677,-74.2041676839193,44.2125010172526,weighted_sample
4678,-103.929167683919,44.2041676839193,weighted_sample
4679,-69.4291676839193,44.2041676839193,weighted_sample
4680,-113.379167683919,44.1958343505859,CMS_500_SDA_-10235
4681,-70.6875010172526,44.1958343505859,weighted_sample
4682,-90.6458343505859,44.1875010172526,weighted_sample
4683,-89.5458343505859,44.1625010172526,CMS_200SDA_-11235
4684,-86.170834350586,44.1625010172526,weighted_sample
4685,-103.645834350586,44.1541676839193,CMS_500_SDA_-8846
4686,-123.987501017253,44.1458343505859,weighted_sample
4687,-89.5041676839193,44.1458343505859,CMS_200SDA_-11442
4688,-110.112501017253,44.1375010172526,CMS_200SDA_-11234
4689,-89.5708343505859,44.1375010172526,CMS_500_SDA_-11234
4690,-85.9458343505859,44.1375010172526,weighted_sample
4691,-120.212501017253,44.1125010172526,weighted_sample
4692,-89.5375010172526,44.1125010172526,CMS_500_SDA_-11947
4693,-118.837501017253,44.1041676839193,weighted_sample
4694,-111.720834350586,44.1041676839193,weighted_sample
4695,-105.662501017253,44.1041676839193,weighted_sample
4696,-89.6208343505859,44.1041676839193,CMS_200SDA_-9829
4697,-89.5375010172526,44.1041676839193,CMS_500_SDA_-12347
4698,-96.8125010172526,44.0958343505859,weighted_sample
4699,-74.8791676839193,44.0875010172526,weighted_sample
4700,-111.887501017253,44.0708343505859,weighted_sample
4701,-92.6458343505859,44.0708343505859,weighted_sample
4702,-89.6791676839193,44.0708343505859,CMS_500_SDA_-8832
4703,-111.654167683919,44.0625010172526,CMS_200SDA_-11036
4704,-87.9208343505859,44.0625010172526,weighted_sample
4705,-71.2875010172526,44.0625010172526,CMS_500_SDA_-10942
4706,-124.029167683919,44.0541676839193,weighted_sample
4707,-91.7125010172526,44.0541676839193,weighted_sample
4708,-116.854167683919,44.0375010172526,weighted_sample
4709,-111.629167683919,44.0375010172526,CMS_500_SDA_-8341
4710,-88.7125010172526,44.0291676839193,weighted_sample
4711,-107.304167683919,44.0125010172526,weighted_sample
4712,-108.404167683919,43.9958343505859,weighted_sample
4713,-108.154167683919,43.9958343505859,weighted_sample
4714,-86.0291676839193,43.9958343505859,weighted_sample
4715,-108.120834350586,43.9875010172526,weighted_sample
4716,-102.504167683919,43.9875010172526,CMS_500_SDA_-9846
4717,-83.9041676839193,43.9875010172526,weighted_sample
4718,-123.504167683919,43.9791676839193,weighted_sample
4719,-120.154167683919,43.9791676839193,weighted_sample
4720,-74.7958343505859,43.9625010172526,weighted_sample
4721,-71.8958343505859,43.9625010172526,weighted_sample
4722,-122.587501017253,43.9541676839193,weighted_sample
4723,-104.812501017253,43.9541676839193,weighted_sample
4724,-101.845834350586,43.9458343505859,CMS_500_SDA_-9238
4725,-101.345834350586,43.9458343505859,weighted_sample
4726,-84.4375010172526,43.9458343505859,weighted_sample
4727,-84.2708343505859,43.9458343505859,weighted_sample
4728,-70.3541676839193,43.9458343505859,weighted_sample
4729,-111.062501017253,43.9375010172526,weighted_sample
4730,-109.704167683919,43.9375010172526,CMS_200SDA_-12036
4731,-103.870834350586,43.9375010172526,weighted_sample
4732,-72.9791676839193,43.9375010172526,weighted_sample
4733,-72.4541676839193,43.9375010172526,weighted_sample
4734,-71.7458343505859,43.9375010172526,CMS_500_SDA_-11539
4735,-71.7208343505859,43.9375010172526,CMS_200SDA_-10941
4736,-119.662501017253,43.9125010172526,weighted_sample
4737,-90.4375010172526,43.9125010172526,weighted_sample
4738,-122.012501017253,43.9041676839193,weighted_sample
4739,-94.4791676839193,43.9041676839193,weighted_sample
4740,-82.8791676839193,43.9041676839193,weighted_sample
4741,-71.4375010172526,43.9041676839193,weighted_sample
4742,-90.4458343505859,43.8958343505859,weighted_sample
4743,-86.1625010172526,43.8958343505859,weighted_sample
4744,-121.862501017253,43.8791676839193,weighted_sample
4745,-78.7208343505859,43.8708343505859,weighted_sample
4746,-80.8791676839193,43.8625010172526,weighted_sample
4747,-118.770834350586,43.8541676839193,weighted_sample
4748,-90.8791676839193,43.8458343505859,weighted_sample
4749,-118.854167683919,43.8375010172526,weighted_sample
4750,-117.962501017253,43.8375010172526,weighted_sample
4751,-110.612501017253,43.8375010172526,CMS_500_SDA_-9143
4752,-92.2041676839193,43.8375010172526,weighted_sample
4753,-90.2708343505859,43.8375010172526,weighted_sample
4754,-121.812501017253,43.8291676839193,weighted_sample
4755,-119.695834350586,43.8291676839193,weighted_sample
4756,-99.0125010172526,43.8041676839193,CMS_500_SDA_-10733
4757,-70.7208343505859,43.8041676839193,weighted_sample
4758,-114.212501017253,43.7958343505859,weighted_sample
4759,-87.8875010172526,43.7625010172526,weighted_sample
4760,-121.570834350586,43.7541676839193,weighted_sample
4761,-99.1041676839193,43.7541676839193,weighted_sample
4762,-98.3791676839193,43.7541676839193,weighted_sample
4763,-88.1458343505859,43.7458343505859,weighted_sample
4764,-119.362501017253,43.7291676839193,weighted_sample
4765,-89.6541676839193,43.7291676839193,weighted_sample
4766,-72.6958343505859,43.7208343505859,CMS_200SDA_-8540
4767,-122.354167683919,43.7125010172526,weighted_sample
4768,-103.479167683919,43.7125010172526,weighted_sample
4769,-121.979167683919,43.7041676839193,weighted_sample
4770,-92.5541676839193,43.7041676839193,weighted_sample
4771,-96.2458343505859,43.6875010172526,weighted_sample
4772,-91.1708343505859,43.6875010172526,weighted_sample
4773,-80.8958343505859,43.6791676839193,weighted_sample
4774,-92.3291676839193,43.6708343505859,CMS_500_SDA_-10134
4775,-83.3375010172526,43.6625010172526,weighted_sample
4776,-121.845834350586,43.6541676839193,weighted_sample
4777,-117.837501017253,43.6541676839193,CMS_500_SDA_-11137
4778,-113.354167683919,43.6375010172526,CMS_500_SDA_-8137
4779,-99.1291676839193,43.6375010172526,weighted_sample
4780,-80.4125010172526,43.6375010172526,CMS_200SDA_-9948
4781,-123.712501017253,43.6291676839193,weighted_sample
4782,-98.4041676839193,43.6291676839193,CMS_500_SDA_-8534
4783,-73.3458343505859,43.6291676839193,CMS_500_SDA_-11746
4784,-81.4791676839193,43.6208343505859,weighted_sample
4785,-113.529167683919,43.6125010172526,CMS_500_SDA_-8735
4786,-93.4875010172526,43.6125010172526,weighted_sample
4787,-113.670834350586,43.5958343505859,weighted_sample
4788,-93.1041676839193,43.5791676839193,weighted_sample
4789,-70.4791676839193,43.5791676839193,weighted_sample
4790,-108.087501017253,43.5708343505859,weighted_sample
4791,-106.162501017253,43.5625010172526,weighted_sample
4792,-95.6208343505859,43.5625010172526,CMS_500_SDA_-9844
4793,-84.0208343505859,43.5625010172526,weighted_sample
4794,-123.004167683919,43.5541676839193,weighted_sample
4795,-118.270834350586,43.5541676839193,CMS_200SDA_-8643
4796,-92.4625010172526,43.5541676839193,weighted_sample
4797,-83.5375010172526,43.5541676839193,weighted_sample
4798,-100.354167683919,43.5458343505859,CMS_500_SDA_-8435
4799,-86.4791676839193,43.5458343505859,weighted_sample
4800,-84.7875010172526,43.5458343505859,weighted_sample
4801,-83.3958343505859,43.5458343505859,weighted_sample
4802,-122.429167683919,43.5375010172526,weighted_sample
4803,-124.120834350586,43.5291676839193,weighted_sample
4804,-91.6708343505859,43.5291676839193,weighted_sample
4805,-83.0208343505859,43.5291676839193,weighted_sample
4806,-73.8875010172526,43.5291676839193,weighted_sample
4807,-90.7125010172526,43.5125010172526,weighted_sample
4808,-72.7541676839193,43.5125010172526,weighted_sample
4809,-114.462501017253,43.5041676839193,weighted_sample
4810,-97.8625010172526,43.5041676839193,CMS_500_SDA_-10236
4811,-99.1291676839193,43.4958343505859,weighted_sample
4812,-108.870834350586,43.4875010172526,weighted_sample
4813,-98.9625010172526,43.4791676839193,weighted_sample
4814,-73.1291676839193,43.4791676839193,CMS_500_SDA_-9235
4815,-119.687501017253,43.4708343505859,CMS_500_SDA_-11036
4816,-112.629167683919,43.4708343505859,CMS_200SDA_-8832
4817,-89.6125010172526,43.4708343505859,weighted_sample
4818,-110.029167683919,43.4625010172526,weighted_sample
4819,-90.695834350586,43.4625010172526,weighted_sample
4820,-85.6291676839193,43.4458343505859,weighted_sample
4821,-121.629167683919,43.4375010172526,weighted_sample
4822,-87.8625010172526,43.4375010172526,weighted_sample
4823,-80.8708343505859,43.4375010172526,weighted_sample
4824,-72.5041676839193,43.4375010172526,weighted_sample
4825,-91.0291676839193,43.4291676839193,CMS_200SDA_-9837
4826,-124.070834350586,43.4208343505859,weighted_sample
4827,-83.6291676839193,43.4208343505859,weighted_sample
4828,-107.445834350586,43.4125010172526,weighted_sample
4829,-84.1625010172526,43.4125010172526,weighted_sample
4830,-95.4291676839193,43.4041676839193,weighted_sample
4831,-85.545834350586,43.4041676839193,CMS_200SDA_-12142
4832,-94.7708343505859,43.3875010172526,weighted_sample
4833,-91.0541676839193,43.3791676839193,weighted_sample
4834,-93.4458343505859,43.3708343505859,weighted_sample
4835,-84.0708343505859,43.3708343505859,weighted_sample
4836,-76.1875010172526,43.3625010172526,weighted_sample
4837,-122.595834350586,43.3541676839193,weighted_sample
4838,-120.787501017253,43.3541676839193,weighted_sample
4839,-89.9375010172526,43.3541676839193,weighted_sample
4840,-98.1291676839193,43.3458343505859,weighted_sample
4841,-89.7125010172526,43.3458343505859,CMS_500_SDA_-11434
4842,-78.2625010172526,43.3458343505859,weighted_sample
4843,-102.862501017253,43.3375010172526,weighted_sample
4844,-84.1708343505859,43.3375010172526,CMS_500_SDA_-10129
4845,-74.3875010172526,43.3375010172526,weighted_sample
4846,-119.454167683919,43.3291676839193,CMS_200SDA_-9835
4847,-124.262501017253,43.3125010172526,weighted_sample
4848,-113.345834350586,43.3125010172526,weighted_sample
4849,-93.7791676839193,43.3125010172526,weighted_sample
4850,-105.729167683919,43.3041676839193,CMS_500_SDA_-12037
4851,-80.1541676839193,43.2958343505859,weighted_sample
4852,-71.0875010172526,43.2958343505859,weighted_sample
4853,-88.3625010172526,43.2875010172526,weighted_sample
4854,-94.3041676839193,43.2791676839193,weighted_sample
4855,-122.654167683919,43.2708343505859,weighted_sample
4856,-111.304167683919,43.2625010172526,weighted_sample
4857,-105.995834350586,43.2625010172526,weighted_sample
4858,-93.1625010172526,43.2458343505859,weighted_sample
4859,-111.237501017253,43.2375010172526,weighted_sample
4860,-96.9041676839193,43.2375010172526,CMS_500_SDA_-9033
4861,-112.937501017253,43.2291676839193,CMS_200SDA_-8933
4862,-78.1791676839193,43.2291676839193,weighted_sample
4863,-73.0125010172526,43.2291676839193,weighted_sample
4864,-101.987501017253,43.2208343505859,weighted_sample
4865,-94.2625010172526,43.2208343505859,CMS_500_SDA_-11641
4866,-111.929167683919,43.2041676839193,CMS_500_SDA_-11344
4867,-114.770834350586,43.1958343505859,weighted_sample
4868,-85.2041676839193,43.1958343505859,weighted_sample
4869,-116.312501017253,43.1791676839193,weighted_sample
4870,-80.1625010172526,43.1791676839193,weighted_sample
4871,-116.712501017253,43.1708343505859,CMS_200SDA_-9131
4872,-84.5958343505859,43.1708343505859,weighted_sample
4873,-103.304167683919,43.1625010172526,weighted_sample
4874,-113.120834350586,43.1541676839193,CMS_200SDA_-8040
4875,-91.3791676839193,43.1541676839193,weighted_sample
4876,-116.737501017253,43.1458343505859,CMS_500_SDA_-11333
4877,-102.995834350586,43.1458343505859,weighted_sample
4878,-122.895834350586,43.1375010172526,weighted_sample
4879,-122.087501017253,43.1375010172526,weighted_sample
4880,-120.462501017253,43.1375010172526,weighted_sample
4881,-116.720834350586,43.1208343505859,CMS_200SDA_-11244
4882,-122.620834350586,43.1125010172526,weighted_sample
4883,-121.937501017253,43.1041676839193,weighted_sample
4884,-94.4541676839193,43.1041676839193,weighted_sample
4885,-91.2041676839193,43.1041676839193,weighted_sample
4886,-109.645834350586,43.0708343505859,weighted_sample
4887,-90.1291676839193,43.0708343505859,weighted_sample
4888,-116.745834350586,43.0625010172526,CMS_200SDA_-10733
4889,-84.7208343505859,43.0625010172526,weighted_sample
4890,-122.037501017253,43.0458343505859,weighted_sample
4891,-112.270834350586,43.0458343505859,weighted_sample
4892,-89.8125010172526,43.0458343505859,weighted_sample
4893,-118.820834350586,43.0375010172526,weighted_sample
4894,-101.779167683919,43.0375010172526,weighted_sample
4895,-75.1291676839193,43.0291676839193,weighted_sample
4896,-123.379167683919,42.9958343505859,weighted_sample
4897,-78.3625010172526,42.9875010172526,weighted_sample
4898,-104.054167683919,42.9708343505859,CMS_500_SDA_-9140
4899,-83.2541676839193,42.9708343505859,weighted_sample
4900,-121.887501017253,42.9625010172526,weighted_sample
4901,-77.2708343505859,42.9541676839193,weighted_sample
4902,-80.0458343505859,42.9458343505859,weighted_sample
4903,-73.0708343505859,42.9458343505859,weighted_sample
4904,-105.320834350586,42.9208343505859,weighted_sample
4905,-98.4708343505859,42.9208343505859,weighted_sample
4906,-97.3958343505859,42.9125010172526,weighted_sample
4907,-72.4958343505859,42.9125010172526,CMS_500_SDA_-11547
4908,-110.804167683919,42.9041676839193,weighted_sample
4909,-96.5458343505859,42.9041676839193,weighted_sample
4910,-84.8541676839193,42.8958343505859,weighted_sample
4911,-80.1625010172526,42.8958343505859,weighted_sample
4912,-107.604167683919,42.8875010172526,weighted_sample
4913,-82.8291676839193,42.8791676839193,weighted_sample
4914,-92.5125010172526,42.8708343505859,weighted_sample
4915,-85.1375010172526,42.8458343505859,weighted_sample
4916,-82.3875010172526,42.8458343505859,weighted_sample
4917,-116.554167683919,42.8375010172526,weighted_sample
4918,-70.8958343505859,42.8375010172526,weighted_sample
4919,-94.6291676839193,42.8208343505859,weighted_sample
4920,-77.6291676839193,42.8041676839193,weighted_sample
4921,-116.079167683919,42.7958343505859,CMS_500_SDA_-10934
4922,-89.0791676839193,42.7958343505859,CMS_500_SDA_-11238
4923,-88.7875010172526,42.7958343505859,weighted_sample
4924,-94.7791676839193,42.7875010172526,weighted_sample
4925,-97.4958343505859,42.7791676839193,weighted_sample
4926,-93.4041676839193,42.7791676839193,weighted_sample
4927,-80.8541676839193,42.7791676839193,weighted_sample
4928,-80.4625010172526,42.7708343505859,CMS_500_SDA_-10841
4929,-116.904167683919,42.7625010172526,weighted_sample
4930,-70.8875010172526,42.7625010172526,CMS_200SDA_-9631
4931,-112.812501017253,42.7541676839193,weighted_sample
4932,-92.7291676839193,42.7458343505859,weighted_sample
4933,-70.8291676839193,42.7458343505859,CMS_200SDA_-8837
4934,-103.695834350586,42.7375010172526,weighted_sample
4935,-100.212501017253,42.7375010172526,weighted_sample
4936,-116.345834350586,42.7291676839193,weighted_sample
4937,-103.537501017253,42.7291676839193,CMS_200SDA_-8340
4938,-99.8208343505859,42.7291676839193,weighted_sample
4939,-92.7208343505859,42.7208343505859,weighted_sample
4940,-88.1375010172526,42.7125010172526,weighted_sample
4941,-80.3541676839193,42.7125010172526,CMS_500_SDA_-10033
4942,-80.4375010172526,42.7041676839193,weighted_sample
4943,-80.3458343505859,42.7041676839193,CMS_500_SDA_-11344
4944,-94.7958343505859,42.6958343505859,CMS_500_SDA_-9443
4945,-78.3708343505859,42.6958343505859,weighted_sample
4946,-91.6208343505859,42.6875010172526,weighted_sample
4947,-90.1458343505859,42.6875010172526,weighted_sample
4948,-86.0041676839193,42.6875010172526,weighted_sample
4949,-75.4708343505859,42.6875010172526,weighted_sample
4950,-123.412501017253,42.6791676839193,weighted_sample
4951,-108.504167683919,42.6791676839193,weighted_sample
4952,-112.695834350586,42.6708343505859,CMS_500_SDA_-9233
4953,-84.1458343505859,42.6708343505859,weighted_sample
4954,-103.029167683919,42.6625010172526,CMS_500_SDA_-9137
4955,-80.5625010172526,42.6625010172526,CMS_200SDA_-8435
4956,-117.337501017253,42.6458343505859,CMS_500_SDA_-10740
4957,-90.6541676839193,42.6375010172526,weighted_sample
4958,-80.5541676839193,42.6375010172526,CMS_500_SDA_-12240
4959,-112.337501017253,42.6291676839193,weighted_sample
4960,-98.195834350586,42.6291676839193,weighted_sample
4961,-81.8041676839193,42.6291676839193,weighted_sample
4962,-94.8791676839193,42.6208343505859,weighted_sample
4963,-121.262501017253,42.6125010172526,weighted_sample
4964,-82.1875010172526,42.6125010172526,weighted_sample
4965,-122.662501017253,42.6041676839193,weighted_sample
4966,-108.237501017253,42.5875010172526,weighted_sample
4967,-123.862501017253,42.5708343505859,weighted_sample
4968,-114.854167683919,42.5625010172526,CMS_500_SDA_-8433
4969,-122.329167683919,42.5541676839193,weighted_sample
4970,-113.387501017253,42.5541676839193,weighted_sample
4971,-109.754167683919,42.5541676839193,weighted_sample
4972,-87.9708343505859,42.5541676839193,weighted_sample
4973,-122.720834350586,42.5458343505859,weighted_sample
4974,-72.1875010172526,42.5458343505859,CMS_200SDA_-10038
4975,-85.7791676839193,42.5375010172526,weighted_sample
4976,-72.1791676839193,42.5375010172526,CMS_200SDA_-10348
4977,-72.1708343505859,42.5375010172526,CMS_500_SDA_-7344
4978,-117.162501017253,42.5291676839193,weighted_sample
4979,-105.762501017253,42.5291676839193,CMS_500_SDA_-12339
4980,-101.604167683919,42.5291676839193,weighted_sample
4981,-100.012501017253,42.5291676839193,weighted_sample
4982,-85.6541676839193,42.5291676839193,weighted_sample
4983,-72.1875010172526,42.5291676839193,CMS_500_SDA_-10648
4984,-97.4125010172526,42.5208343505859,weighted_sample
4985,-99.3791676839193,42.5125010172526,CMS_500_SDA_-11844
4986,-85.1291676839193,42.5125010172526,weighted_sample
4987,-119.154167683919,42.5041676839193,weighted_sample
4988,-93.1708343505859,42.5041676839193,weighted_sample
4989,-121.762501017253,42.4958343505859,weighted_sample
4990,-116.529167683919,42.4958343505859,weighted_sample
4991,-121.337501017253,42.4875010172526,weighted_sample
4992,-85.445834350586,42.4875010172526,CMS_500_SDA_-10747
4993,-84.4875010172526,42.4875010172526,weighted_sample
4994,-101.587501017253,42.4791676839193,weighted_sample
4995,-85.445834350586,42.4791676839193,CMS_200SDA_-10932
4996,-72.3875010172526,42.4791676839193,weighted_sample
4997,-94.0791676839193,42.4708343505859,weighted_sample
4998,-85.445834350586,42.4708343505859,CMS_500_SDA_-11747
4999,-83.9958343505859,42.4708343505859,CMS_500_SDA_-9742
5000,-119.695834350586,42.4625010172526,weighted_sample
5001,-113.187501017253,42.4625010172526,CMS_500_SDA_-11842
5002,-83.8125010172526,42.4541676839193,weighted_sample
5003,-85.3291676839193,42.4458343505859,CMS_500_SDA_-8738
5004,-85.3125010172526,42.4458343505859,CMS_500_SDA_-10138
5005,-106.970834350586,42.4375010172526,weighted_sample
5006,-98.2875010172526,42.4375010172526,weighted_sample
5007,-85.3291676839193,42.4375010172526,CMS_200SDA_-9145
5008,-75.6041676839193,42.4208343505859,CMS_500_SDA_-8336
5009,-124.395834350586,42.4125010172526,weighted_sample
5010,-122.229167683919,42.4041676839193,weighted_sample
5011,-100.512501017253,42.4041676839193,weighted_sample
5012,-114.662501017253,42.3958343505859,weighted_sample
5013,-85.3958343505859,42.3958343505859,CMS_500_SDA_-8236
5014,-95.7791676839193,42.3875010172526,weighted_sample
5015,-84.6041676839193,42.3875010172526,weighted_sample
5016,-120.404167683919,42.3791676839193,weighted_sample
5017,-99.0375010172526,42.3708343505859,weighted_sample
5018,-121.129167683919,42.3625010172526,weighted_sample
5019,-92.6708343505859,42.3541676839193,weighted_sample
5020,-117.779167683919,42.3458343505859,CMS_500_SDA_-8235
5021,-84.2291676839193,42.3458343505859,weighted_sample
5022,-84.0791676839193,42.3458343505859,weighted_sample
5023,-84.1708343505859,42.3375010172526,weighted_sample
5024,-113.045834350586,42.3291676839193,weighted_sample
5025,-122.429167683919,42.3208343505859,weighted_sample
5026,-104.812501017253,42.3208343505859,CMS_500_SDA_-10933
5027,-84.8125010172526,42.3208343505859,CMS_200SDA_-11138
5028,-72.8708343505859,42.3208343505859,CMS_500_SDA_-9931
5029,-124.329167683919,42.3125010172526,weighted_sample
5030,-118.054167683919,42.3125010172526,weighted_sample
5031,-106.554167683919,42.3125010172526,CMS_500_SDA_-10940
5032,-101.112501017253,42.3125010172526,CMS_500_SDA_-9346
5033,-121.304167683919,42.2958343505859,weighted_sample
5034,-99.0875010172526,42.2875010172526,CMS_200SDA_-9644
5035,-76.8708343505859,42.2791676839193,weighted_sample
5036,-93.3458343505859,42.2708343505859,CMS_500_SDA_-8538
5037,-92.8125010172526,42.2708343505859,weighted_sample
5038,-79.3708343505859,42.2625010172526,weighted_sample
5039,-110.137501017253,42.2541676839193,weighted_sample
5040,-121.145834350586,42.2458343505859,weighted_sample
5041,-111.454167683919,42.2458343505859,weighted_sample
5042,-113.854167683919,42.2291676839193,weighted_sample
5043,-113.512501017253,42.2208343505859,CMS_200SDA_-10946
5044,-97.1375010172526,42.2208343505859,weighted_sample
5045,-92.1125010172526,42.2208343505859,weighted_sample
5046,-76.8708343505859,42.2208343505859,CMS_500_SDA_-11447
5047,-86.0541676839193,42.1958343505859,weighted_sample
5048,-82.7541676839193,42.1875010172526,weighted_sample
5049,-97.5125010172526,42.1791676839193,weighted_sample
5050,-88.2041676839193,42.1791676839193,weighted_sample
5051,-86.3458343505859,42.1791676839193,weighted_sample
5052,-84.0791676839193,42.1791676839193,weighted_sample
5053,-102.879167683919,42.1708343505859,weighted_sample
5054,-95.7041676839193,42.1708343505859,weighted_sample
5055,-94.5291676839193,42.1708343505859,weighted_sample
5056,-121.787501017253,42.1625010172526,weighted_sample
5057,-120.712501017253,42.1625010172526,weighted_sample
5058,-111.937501017253,42.1625010172526,CMS_500_SDA_-9040
5059,-77.6625010172526,42.1625010172526,CMS_500_SDA_-11244
5060,-77.5208343505859,42.1625010172526,weighted_sample
5061,-89.6458343505859,42.1375010172526,CMS_500_SDA_-11343
5062,-71.0458343505859,42.1375010172526,weighted_sample
5063,-95.4958343505859,42.1208343505859,weighted_sample
5064,-86.0375010172526,42.1208343505859,weighted_sample
