index,lat,lon,LC_Type1,LC_Type1_name,KGC,BIOME_NAME,VCF_tree,LAI_max,NDVI_cv,EVI_min,GSL_median,SWIR,Fire_frequency,MAT,T_warmest_q,MAP,P_seasonality,MaxCWD,Soil_AWC,TWI,PH,Sand,agb,SOC,N,twi_was_na,MODIS_LC_year,LC_Type3,LC_Prob3,start_date,end_date,BIOME_NUM,REALM,ECO_ID,ECO_NAME,NNH,NNH_NAME,LC_source_hdf,LC2,LC2_name,LC2_group,LC_Type1_name_original
6475,33.5291676839193,-114.362501017253,7,Open Shrublands,BWh,Deserts & Xeric Shrublands,0,0.03,0.190002056349682,7.31e-06,364,3.172e-05,0,22.4073333740234,32.3839988708496,140,51.9695205688477,285.523076923077,0.1795,6.37686061859131,0.707692384719849,0.489795923233032,0.00145496940240264,0.00650304183363914,0.0106007074937224,FALSE,2019,2,94,2012-01-01,2024-12-31,13,Nearctic,435,Sonoran desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
6476,33.5291676839193,-98.0791676839193,10,Grasslands,Cfa,"Temperate Grasslands, Savannas & Shrublands",4.64285714285714,0.185,0.254507625711818,1.417e-05,271,2.776e-05,0,17.47483253479,27.6293334960938,808,38.2749557495117,204.738461538462,0.1845,4.51672077178955,0.507692337036133,0.336734682321548,0.00979928579181433,0.0673379451036453,0.102473504841328,FALSE,2019,1,98,2012-01-01,2024-12-31,8,Nearctic,389,Central-Southern US mixed grasslands,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
6477,33.4875010172526,-89.9625010172526,8,Woody Savannas,Cfa,"Temperate Grasslands, Savannas & Shrublands",34,0.41,0.224936212502719,1.98e-05,303,2.348e-05,0,16.7754993438721,26.0706672668457,1407,20.3858757019043,69.7461538461539,0.198,5.24097204208374,0.323076903820038,0.193877547979355,0.173762232065201,0.0732116624712944,0.0848056599497795,FALSE,2019,4,76,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Woody Savannas
6478,33.4791676839193,-86.0875010172526,4,Deciduous Broadleaf Forest,Cfa,Temperate Broadleaf & Mixed Forests,53.8571428571429,0.67,0.257089608018889,1.609e-05,255,2.0815e-05,0,16.2450008392334,25.2479991912842,1409,19.2046146392822,49,0.188,2.65939474105835,0.27692312002182,0.428571432828903,0.330828070640564,0.0929305627942085,0.10954063385725,FALSE,2019,6,99,2012-01-01,2024-12-31,4,Nearctic,331,Appalachian-Blue Ridge forests,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,
6479,33.4791676839193,-79.7708343505859,8,Woody Savannas,Cfa,"Temperate Grasslands, Savannas & Shrublands",36.5714285714286,0.38,0.187588473821418,2.035e-05,364,2.125e-05,0.307692307692308,17.5604991912842,25.957332611084,1262,25.4359397888184,57.6538461538462,0.1725,5.26292037963867,0.200000032782555,0.551020383834839,0.211704596877098,0.132578134536743,0.229681983590126,FALSE,2019,4,92,2012-01-01,2024-12-31,8,Nearctic,393,Mid-Atlantic US coastal savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Woody Savannas
6480,33.4791676839193,-79.2791676839193,8,Woody Savannas,Cfa,"Temperate Grasslands, Savannas & Shrublands",34.8571428571429,0.425,0.262838892147779,9.15e-06,350,1.667e-05,0,17.755500793457,26.0120010375977,1342,28.3901920318604,50.0230769230769,0.184,15.7994842529297,0.246153831481934,0.326530605554581,0.118010364472866,0.148311302065849,0.293286234140396,FALSE,2019,4,94,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Woody Savannas
6481,33.4625010172526,-88.8791676839193,8,Woody Savannas,Cfa,"Temperate Grasslands, Savannas & Shrublands",44.7857142857143,0.45,0.139452264887501,2.486e-05,352,1.7e-05,0,16.7026672363281,25.9873332977295,1408,20.0962505340576,67.3307692307693,0.1985,6.97965288162231,0.292307704687119,0.204081639647484,0.196689575910568,0.0795049294829369,0.0883392244577408,FALSE,2019,4,79,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Woody Savannas
6482,33.4625010172526,-80.8791676839193,13,Urban and Built-up,Cfa,"Temperate Grasslands, Savannas & Shrublands",3.78571428571429,0.22,0.342327762305828,1.081e-05,334,2.668e-05,0,17.7571659088135,26.3146667480469,1202,22.6617126464844,78.1538461538462,0.174,6.60882139205933,0.215384632349014,0.459183663129807,0.179921671748161,0.123977340757847,0.169611319899559,FALSE,2019,10,97,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,
6483,33.4541676839193,-101.679167683919,12,Croplands,BSk,"Temperate Grasslands, Savannas & Shrublands",1.07142857142857,0.12,0.395742763141556,1.042e-05,127,3.961e-05,0,15.7118330001831,25.7346668243408,517,56.6939315795898,238.461538461539,0.1765,5.75700378417969,0.600000023841858,0.418367356061935,0.00618251692503691,0.0258023906499147,0.0494699664413929,FALSE,2019,3,99,2012-01-01,2024-12-31,8,Nearctic,402,Western shortgrass prairie,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,7,Cereal Croplands,Cereal Croplands,
6484,33.4541676839193,-82.4458343505859,8,Woody Savannas,Cfa,"Temperate Grasslands, Savannas & Shrublands",33.5,0.555,0.157116250761645,2.095e-05,362,2.162e-05,0,16.9846668243408,25.8606662750244,1201,15.9095859527588,81.0076923076923,0.1795,5.23710203170776,0.27692312002182,0.510204076766968,0.120489679276943,0.0837004408240318,0.0883392244577408,FALSE,2019,4,95,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Woody Savannas
6485,33.4458343505859,-109.329167683919,8,Woody Savannas,Csb,Temperate Conifer Forests,32.1428571428572,0.215,0.291447676273548,1.564e-05,362,1.894e-05,0.0769230769230769,10.2698335647583,18.9499988555908,484,60.1029052734375,218.030769230769,0.182,1.76697933673859,0.476923048496246,0.469387769699097,0.0998731255531311,0.102370463311672,0.2579505443573,FALSE,2019,4,90,2012-01-01,2024-12-31,5,Nearctic,346,Arizona Mountains forests,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Woody Savannas
6486,33.4458343505859,-84.7041676839193,8,Woody Savannas,Cfa,Temperate Broadleaf & Mixed Forests,19,0.515,0.274969936630588,1.669e-05,352,2.042e-05,0,16.1268329620361,24.9580001831055,1321,18.414981842041,56.2230769230769,0.174,5.43531894683838,0.292307704687119,0.540816307067871,0.139277890324593,0.085168868303299,0.0848056599497795,FALSE,2019,4,75,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Woody Savannas
6487,33.4208343505859,-110.262501017253,10,Grasslands,BSk,Deserts & Xeric Shrublands,2.14285714285714,0.095,0.465769134511218,6.85e-06,255,2.455e-05,0.230769230769231,16.0481662750244,25.6579990386963,458,47.9865837097168,250.115384615385,0.182,3.73656225204468,0.507692337036133,0.367346942424774,0.00236616050824523,0.0293685737997293,0.045936394482851,FALSE,2019,1,99,2012-01-01,2024-12-31,13,Nearctic,428,Chihuahuan desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
6488,33.4208343505859,-83.6625010172526,8,Woody Savannas,Cfa,Temperate Broadleaf & Mixed Forests,38.5714285714286,0.575,0.142619649317305,2.104e-05,348,1.84e-05,0,16.6720008850098,25.5566673278809,1217,17.8077602386475,65.5076923076923,0.1775,4.14537858963013,0.307692319154739,0.489795923233032,0.229877665638924,0.100902035832405,0.0918727889657021,FALSE,2019,4,76,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Woody Savannas
6489,33.4125010172526,-103.429167683919,10,Grasslands,BSk,"Temperate Grasslands, Savannas & Shrublands",2,0.09,0.313860467362974,1.009e-05,239,3.956e-05,0,14.5926666259766,24.1866664886475,409,69.9508514404297,240.561538461539,0.1685,5.59349012374878,0.646153807640076,0.602040827274323,0.00307218520902097,0.0251730643212795,0.045936394482851,FALSE,2019,1,92,2012-01-01,2024-12-31,8,Nearctic,402,Western shortgrass prairie,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
6490,33.4125010172526,-102.104167683919,12,Croplands,BSk,"Temperate Grasslands, Savannas & Shrublands",1.71428571428571,0.1,0.319857330814568,1.012e-05,352,4.095e-05,0,15.3996667861938,25.3593330383301,493,57.3569221496582,240.538461538462,0.1745,7.21357870101929,0.600000023841858,0.520408153533936,0.00618251692503691,0.0237046349793673,0.0424028299748898,FALSE,2019,3,96,2012-01-01,2024-12-31,8,Nearctic,402,Western shortgrass prairie,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,8,Broad Croplands,Broad Croplands,
6491,33.4041676839193,-97.5708343505859,10,Grasslands,Cfa,"Temperate Grasslands, Savannas & Shrublands",28.7857142857143,0.275,0.281123057992965,1.273e-05,271,2.294e-05,0.0769230769230769,17.4535007476807,27.4926662445068,870,35.556827545166,188.523076923077,0.181,4.29205942153931,0.476923048496246,0.448979586362839,0.135193005204201,0.0801342502236366,0.166077733039856,FALSE,2019,1,91,2012-01-01,2024-12-31,8,Nearctic,390,Cross-Timbers savanna-woodland,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
6492,33.4041676839193,-96.6875010172526,10,Grasslands,Cfa,"Temperate Grasslands, Savannas & Shrublands",3.28571428571429,0.2,0.257401889939914,1.523e-05,315,2.911e-05,0,17.5633335113525,27.6426658630371,1009,35.1684646606445,170.823076923077,0.1955,4.98332929611206,0.523076951503754,0.224489793181419,0.0107007892802358,0.0595762506127357,0.106007069349289,FALSE,2019,1,97,2012-01-01,2024-12-31,8,Nearctic,401,Texas blackland prairies,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
6493,33.3958343505859,-85.7708343505859,4,Deciduous Broadleaf Forest,Cfa,Temperate Broadleaf & Mixed Forests,56.5714285714286,0.68,0.216081664486935,1.949e-05,319,1.784e-05,0,15.5676670074463,24.3059997558594,1473,19.8959369659424,40.3384615384615,0.1835,4.06902360916138,0.246153831481934,0.459183663129807,0.303924202919006,0.091252364218235,0.113074213266373,FALSE,2019,6,99,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
6494,33.3875010172526,-116.637501017253,9,Savannas,Csa,"Mediterranean Forests, Woodlands & Scrub",10.2142857142857,0.07,0.138141034207435,1.749e-05,364,2.817e-05,0,13.5433330535889,21.9673328399658,584,77.2021636962891,202.369230769231,0.1655,2.20902180671692,0.446153849363327,0.683673441410065,0.0235140100121498,0.0583176016807556,0.0777385160326958,FALSE,2019,4,81,2012-01-01,2024-12-31,12,Nearctic,424,California montane chaparral and woodlands,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Savannas
6495,33.3791676839193,-116.620834350586,10,Grasslands,Csa,"Mediterranean Forests, Woodlands & Scrub",14.4285714285714,0.07,0.131875755589828,1.629e-05,364,2.553e-05,0,13.3129997253418,21.9813327789307,620,77.0050354003906,203.161538461538,0.166,1.79582345485687,0.446153849363327,0.673469364643097,0.036259613931179,0.062722884118557,0.0883392244577408,FALSE,2019,1,77,2012-01-01,2024-12-31,12,Nearctic,424,California montane chaparral and woodlands,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
6496,33.3791676839193,-81.5625010172526,8,Woody Savannas,Cfa,"Temperate Grasslands, Savannas & Shrublands",43.0714285714286,0.525,0.106847859788391,2.694e-05,364,1.939e-05,0,17.298999786377,26.033332824707,1195,20.8306331634522,94.0538461538461,0.1725,4.04880428314209,0.230769231915474,0.38775509595871,0.228254973888397,0.103419341146946,0.116607777774334,FALSE,2019,4,89,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Woody Savannas
6497,33.3708343505859,-92.4541676839193,5,Mixed Forest,Cfa,Temperate Conifer Forests,50.7857142857143,0.53,0.105547110340568,2.348e-05,364,1.535e-05,0,17.0755004882813,26.57200050354,1323,12.2297954559326,56.7846153846154,0.1965,5.04145479202271,0.215384632349014,0.336734682321548,0.264583826065063,0.0753094181418419,0.0883392244577408,FALSE,2019,7,99,2012-01-01,2024-12-31,5,Nearctic,363,Piney Woods,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
6498,33.3625010172526,-99.9375010172526,12,Croplands,BSh,"Temperate Grasslands, Savannas & Shrublands",0.928571428571429,0.12,0.253901539579021,1.23e-05,255,3.39e-05,0,17.3994998931885,27.8206672668457,620,44.6786689758301,239.730769230769,0.1885,4.68141222000122,0.600000023841858,0.234693884849548,0.00562414200976491,0.0350325144827366,0.0565371066331863,FALSE,2019,1,98,2012-01-01,2024-12-31,8,Nearctic,389,Central-Southern US mixed grasslands,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,Grass,
6499,33.3625010172526,-83.7875010172526,5,Mixed Forest,Cfa,Temperate Broadleaf & Mixed Forests,55,0.66,0.16164746069564,2.275e-05,364,1.661e-05,0,16.7438335418701,25.5826663970947,1231,18.2220306396484,61.7923076923077,0.179,7.27585649490356,0.292307704687119,0.5,0.265983521938324,0.0973358452320099,0.0989399328827858,FALSE,2019,6,97,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
6500,33.3458343505859,-118.379167683919,10,Grasslands,Csb,"Mediterranean Forests, Woodlands & Scrub",6.92857142857143,0.1,0.313412664525644,1.039e-05,364,3.04e-05,0,16.0408325195313,20.5093326568604,344,98.6241989135742,147.738461538462,0.183,2.52676463127136,0.553846120834351,0.377551019191742,0.0170631390064955,0.0700650289654732,0.120141349732876,FALSE,2019,1,95,2012-01-01,2024-12-31,12,Nearctic,422,California coastal sage and chaparral,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
6501,33.3458343505859,-116.287501017253,7,Open Shrublands,BWh,Deserts & Xeric Shrublands,0,2.53,0.213213324569462,7.95e-06,364,4.577e-05,0,22.6490001678467,32.2893333435059,137,72.4798355102539,265.769230769231,0.178,20.4462223052979,0.692307710647583,0.510204076766968,0.00120699289254844,0.0075519192032516,0.0282685533165932,FALSE,2019,2,85,2012-01-01,2024-12-31,13,Nearctic,435,Sonoran desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,
6502,33.3458343505859,-79.2291676839193,5,Mixed Forest,Cfa,"Temperate Grasslands, Savannas & Shrublands",52,0.66,0.142885578869191,2.484e-05,362,1.895e-05,0,18.0113334655762,26.1453323364258,1370,29.2585144042969,53.0615384615385,0.183,7.43946599960327,0.200000032782555,0.336734682321548,0.333959817886353,0.14768198132515,0.314487636089325,FALSE,2019,7,76,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,2,Evergreen Broadleaf Trees,,
6503,33.3458343505859,-79.1958343505859,11,Permanent Wetlands,Cfa,"Temperate Grasslands, Savannas & Shrublands",45.2142857142857,0.545,0.286394268139391,9.48e-06,319,1.149e-05,0,17.9373340606689,26.0893325805664,1372,29.653902053833,52.0923076923077,0.1855,5.26669406890869,0.246153831481934,0.295918375253677,0.142002120614052,0.142018035054207,0.307420492172241,FALSE,2019,4,68,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
6504,33.3208343505859,-79.2458343505859,2,Evergreen Broadleaf Forest,Cfa,"Temperate Grasslands, Savannas & Shrublands",59.3571428571429,0.66,0.0943484261916659,3.313e-05,364,1.516e-05,0,17.9755954742432,26.08571434021,1370,29.4616184234619,52.1692307692308,0.1825,5.12757158279419,0.200000032782555,0.326530605554581,0.333576887845993,0.143696248531342,0.325088351964951,FALSE,2019,5,99,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,2,Evergreen Broadleaf Trees,,
6505,33.2958343505859,-86.5208343505859,8,Woody Savannas,Cfa,Temperate Broadleaf & Mixed Forests,50.1428571428572,0.575,0.125595106269412,2.384e-05,364,2.0725e-05,0,16.537166595459,25.5620002746582,1427,19.7418441772461,49.9923076923077,0.194,5.57896661758423,0.27692312002182,0.326530605554581,0.3025903403759,0.0952380895614624,0.0883392244577408,FALSE,2019,4,80,2012-01-01,2024-12-31,4,Nearctic,331,Appalachian-Blue Ridge forests,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Woody Savannas
6506,33.2875010172526,-92.6625010172526,8,Woody Savannas,Cfa,Temperate Conifer Forests,35.1428571428571,0.445,0.21798113747231,2.015e-05,283,2.212e-05,0,17.296667098999,26.7586669921875,1297,12.8369522094727,58.7230769230769,0.185,4.21835708618164,0.261538445949554,0.479591846466064,0.165687426924706,0.0608349032700062,0.0848056599497795,FALSE,2019,4,98,2012-01-01,2024-12-31,5,Nearctic,363,Piney Woods,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Woody Savannas
6507,33.2875010172526,-82.4791676839193,10,Grasslands,Cfa,"Temperate Grasslands, Savannas & Shrublands",4.14285714285714,0.18,0.297142224670859,1.096e-05,335,3.118e-05,0,17.094165802002,25.8533325195313,1188,16.9276542663574,86.8923076923077,0.1515,6.33312845230103,0.246153831481934,0.846938788890839,0.14851775765419,0.0933501198887825,0.102473504841328,FALSE,2019,1,78,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Grasslands
6508,33.2791676839193,-107.529167683919,7,Open Shrublands,BSk,Deserts & Xeric Shrublands,0.714285714285714,0.045,0.346309997660171,7.66e-06,352,3.1825e-05,0,13.0503330230713,22.2613334655762,318,84.9483871459961,238.923076923077,0.1735,3.46480703353882,0.661538481712341,0.571428596973419,0.00205126474611461,0.0226557571440935,0.0424028299748898,FALSE,2019,2,86,2012-01-01,2024-12-31,13,Nearctic,428,Chihuahuan desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,
6509,33.2791676839193,-100.104167683919,10,Grasslands,BSh,"Temperate Grasslands, Savannas & Shrublands",5.5,0.08,0.238985396003782,1.343e-05,320,2.707e-05,0,17.3388328552246,27.6926670074463,599,46.690788269043,242.561538461539,0.186,7.18731212615967,0.615384638309479,0.275510191917419,0.00746597535908222,0.068806380033493,0.10954063385725,FALSE,2019,1,96,2012-01-01,2024-12-31,8,Nearctic,402,Western shortgrass prairie,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,6,Grass,,Grasslands
6510,33.2791676839193,-81.6541676839193,9,Savannas,Cfa,"Temperate Grasslands, Savannas & Shrublands",19.2142857142857,0.205,0.144500875164625,2.493e-05,336,2.521e-05,0,17.4803333282471,26.1366672515869,1183,20.8823699951172,88.4538461538462,0.169,7.74031734466553,0.261538445949554,0.581632673740387,0.124663285911083,0.0866372957825661,0.123674914240837,FALSE,2019,4,73,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Savannas
6511,33.2708343505859,-86.0875010172526,4,Deciduous Broadleaf Forest,Cfa,Temperate Broadleaf & Mixed Forests,58.5,0.67,0.265291658000541,1.804e-05,334,1.9675e-05,0,16.1338329315186,24.8559989929199,1460,19.4578742980957,44.3461538461539,0.184,1.59081840515137,0.27692312002182,0.448979586362839,0.236087173223495,0.103419341146946,0.123674914240837,FALSE,2019,6,87,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,
6512,33.2625010172526,-103.845834350586,10,Grasslands,BSk,"Temperate Grasslands, Savannas & Shrublands",0.285714285714286,0.055,0.267610852389426,1.134e-05,255,5.125e-05,0,15.1230001449585,24.8506660461426,389,68.1737823486328,245.838461538462,0.1725,5.15222597122192,0.630769193172455,0.561224460601807,0.00233274651691318,0.0268512684851885,0.045936394482851,FALSE,2019,1,85,2012-01-01,2024-12-31,8,Nearctic,402,Western shortgrass prairie,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,Grasslands
6513,33.2625010172526,-89.1541676839193,5,Mixed Forest,Cfa,"Temperate Grasslands, Savannas & Shrublands",53.6428571428572,0.66,0.202735392259363,2.053e-05,300,1.6605e-05,0,16.5021667480469,25.5400009155273,1471,20.9546871185303,62.6,0.192,4.09674644470215,0.292307704687119,0.275510191917419,0.250330477952957,0.0849590972065926,0.0989399328827858,FALSE,2019,6,97,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,
6514,33.2541676839193,-82.7875010172526,5,Mixed Forest,Cfa,Temperate Broadleaf & Mixed Forests,55.8571428571429,0.6,0.1268178750825,2.275e-05,364,1.627e-05,0,17.0543327331543,25.8646659851074,1177,18.5321826934814,73.7076923076923,0.16,5.08605861663818,0.246153831481934,0.734693884849548,0.333462774753571,0.0956576466560364,0.0883392244577408,FALSE,2019,6,99,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,
6515,33.2458343505859,-110.537501017253,10,Grasslands,BSh,Deserts & Xeric Shrublands,2,0.05,0.245069999092759,1.049e-05,364,2.969e-05,0.0769230769230769,18.242000579834,28.2193336486816,425,47.4965324401856,260.030769230769,0.1845,2.40072679519653,0.507692337036133,0.357142865657806,0.00235183886252344,0.0262219421565533,0.045936394482851,FALSE,2019,1,88,2012-01-01,2024-12-31,13,Nearctic,435,Sonoran desert,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,5,Shrub,,Grasslands
6516,33.2458343505859,-84.3541676839193,8,Woody Savannas,Cfa,Temperate Broadleaf & Mixed Forests,48,0.39,0.173725930328138,1.982e-05,336,2.069e-05,0,16.451000213623,25.1986656188965,1301,18.3014125823975,52.5384615384616,0.18,4.96844863891602,0.27692312002182,0.489795923233032,0.256625324487686,0.0983847230672836,0.0989399328827858,FALSE,2019,4,94,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,Woody Savannas
6517,33.2458343505859,-83.9208343505859,8,Woody Savannas,Cfa,Temperate Broadleaf & Mixed Forests,32.6428571428571,0.405,0.215098107586292,1.724e-05,283,2.044e-05,0,16.8233337402344,25.6066665649414,1246,19.8047695159912,56.0538461538462,0.18,9.30203914642334,0.27692312002182,0.479591846466064,0.208954647183418,0.0941892117261887,0.0954063683748245,FALSE,2019,4,97,2012-01-01,2024-12-31,4,Nearctic,330,Appalachian Piedmont forests,3,Nature Could Recover,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Woody Savannas
6518,33.2375010172526,-90.9708343505859,12,Croplands,Cfa,Temperate Broadleaf & Mixed Forests,2.85714285714286,0.25,0.548333642181894,9.97e-06,159,2.868e-05,0.153846153846154,17.7508335113525,27.1339988708496,1380,22.9027919769287,94.4,0.1945,7.4404730796814,0.415384590625763,0.051020409911871,0.015345361083746,0.0528634376823902,0.106007069349289,FALSE,2019,1,99,2012-01-01,2024-12-31,4,Nearctic,337,Mississippi lowland forests,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,7,Cereal Croplands,Cereal Croplands,
6519,33.2291676839193,-87.4541676839193,8,Woody Savannas,Cfa,Temperate Broadleaf & Mixed Forests,26.0714285714286,0.535,0.211567753028132,1.947e-05,287,2.35e-05,0,16.8481674194336,26.0020008087158,1452,17.995491027832,51.2692307692308,0.1905,3.55964636802673,0.27692312002182,0.377551019191742,0.229819789528847,0.0866372957825661,0.0812720879912376,FALSE,2019,4,96,2012-01-01,2024-12-31,4,Nearctic,329,Appalachian mixed mesophytic forests,2,Nature Could Reach Half Protected,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,Woody Savannas
6520,33.2125010172526,-89.2291676839193,4,Deciduous Broadleaf Forest,Cfa,"Temperate Grasslands, Savannas & Shrublands",49.5,0.66,0.216546149882836,1.934e-05,363,1.796e-05,0,16.4689998626709,25.554666519165,1473,21.0245761871338,63.1923076923077,0.196,6.64358997344971,0.323076903820038,0.244897961616516,0.319726765155792,0.0897839292883873,0.0954063683748245,FALSE,2019,6,95,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,4,Deciduous Broadleaf Trees,,
6521,33.2125010172526,-79.3708343505859,5,Mixed Forest,Cfa,"Temperate Grasslands, Savannas & Shrublands",50.7857142857143,0.66,0.173477469518565,1.957e-05,364,1.809e-05,0,17.8988342285156,25.9433326721191,1347,29.1381607055664,48.9615384615385,0.1815,5.13033294677734,0.215384632349014,0.448979586362839,0.404896080493927,0.161946713924408,0.30035337805748,FALSE,2019,6,91,2012-01-01,2024-12-31,8,Nearctic,399,Southeast US conifer savannas,4,Nature Imperiled,MCD12Q1.A2019001.h00v08.061.2022169155019.hdf,1,Evergreen Needleleaf Trees,,
